snapshot_date,snapshot_timestamp,ticker,rank,tracking_tier,event_risk_level,days_to_earnings,underlying_price,provider,provider_status,expiration_date,days_to_expiration,option_type,strike,moneyness_target,actual_moneyness_pct,bid,ask,mid,last_price,volume,open_interest,implied_volatility,contract_symbol,currency,in_the_money,bid_ask_spread,bid_ask_spread_pct,liquidity_status,selected_contract_reason,raw_expiration_count,raw_chain_call_count,raw_chain_put_count,fetch_error,notes
2026-05-28,2026-05-28T13:19:06+09:00,CRWV,13,TIER_3_OCCASIONAL,UNKNOWN_REVIEW,UNKNOWN,104.2700,yfinance,OK,2026-07-17,50,PUT,95.0,DTE_45_75_OTM_10PCT,-0.0889,8.2,8.55,8.3750,8.56,158.0,1794.0,0.8431412170410155,CRWV260717P00095000,USD,False,0.3500,0.0418,GOOD,nearest available strike for target moneyness; data-quality only,20,46,46,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,CRWV,13,TIER_3_OCCASIONAL,UNKNOWN_REVIEW,UNKNOWN,104.2700,yfinance,OK,2026-07-17,50,PUT,100.0,DTE_45_75_OTM_5PCT,-0.0410,10.5,10.8,10.6500,10.71,747.0,3512.0,0.8354508642578123,CRWV260717P00100000,USD,False,0.3000,0.0282,GOOD,nearest available strike for target moneyness; data-quality only,20,46,46,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,CRWV,13,TIER_3_OCCASIONAL,UNKNOWN_REVIEW,UNKNOWN,104.2700,yfinance,OK,2026-07-17,50,PUT,105.0,DTE_45_75_ATM,0.0070,13.05,14.1,13.5750,13.55,218.0,1404.0,0.8499770861816407,CRWV260717P00105000,USD,True,1.0500,0.0773,GOOD,nearest available strike for target moneyness; data-quality only,20,46,46,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,CRWV,13,TIER_3_OCCASIONAL,UNKNOWN_REVIEW,UNKNOWN,104.2700,yfinance,OK,2026-08-21,85,CALL,105.0,DTE_76_120_ATM,0.0070,17.65,18.15,17.9000,17.66,75.0,1493.0,0.9085702502441406,CRWV260821C00105000,USD,False,0.5000,0.0279,GOOD,nearest available strike for target moneyness; data-quality only,20,46,46,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,CRWV,13,TIER_3_OCCASIONAL,UNKNOWN_REVIEW,UNKNOWN,104.2700,yfinance,OK,2026-08-21,85,CALL,110.0,DTE_76_120_OTM_5PCT,0.0550,15.75,16.2,15.9750,16.0,157.0,1769.0,0.9088754229736327,CRWV260821C00110000,USD,False,0.4500,0.0282,GOOD,nearest available strike for target moneyness; data-quality only,20,46,46,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,CRWV,13,TIER_3_OCCASIONAL,UNKNOWN_REVIEW,UNKNOWN,104.2700,yfinance,OK,2026-08-21,85,CALL,115.0,DTE_76_120_OTM_10PCT,0.1029,14.0,14.4,14.2000,14.25,49.0,891.0,0.9069833520507812,CRWV260821C00115000,USD,False,0.4000,0.0282,GOOD,nearest available strike for target moneyness; data-quality only,20,46,46,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,CRWV,13,TIER_3_OCCASIONAL,UNKNOWN_REVIEW,UNKNOWN,104.2700,yfinance,OK,2026-08-21,85,PUT,95.0,DTE_76_120_OTM_10PCT,-0.0889,12.2,12.6,12.4000,12.55,6.0,1843.0,0.8687757263183593,CRWV260821P00095000,USD,False,0.4000,0.0323,OK,nearest available strike for target moneyness; data-quality only,20,46,46,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,CRWV,13,TIER_3_OCCASIONAL,UNKNOWN_REVIEW,UNKNOWN,104.2700,yfinance,OK,2026-08-21,85,PUT,100.0,DTE_76_120_OTM_5PCT,-0.0410,14.65,15.1,14.8750,15.6,77.0,2177.0,0.8621839953613282,CRWV260821P00100000,USD,False,0.4500,0.0303,GOOD,nearest available strike for target moneyness; data-quality only,20,46,46,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,CRWV,13,TIER_3_OCCASIONAL,UNKNOWN_REVIEW,UNKNOWN,104.2700,yfinance,OK,2026-08-21,85,PUT,105.0,DTE_76_120_ATM,0.0070,17.35,17.9,17.6250,18.08,42.0,1352.0,0.8579115771484375,CRWV260821P00105000,USD,True,0.5500,0.0312,GOOD,nearest available strike for target moneyness; data-quality only,20,46,46,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-06-18,21,CALL,67.5,DTE_21_45_ATM,0.0045,0.75,1.25,1.0000,1.1,78.0,2790.0,0.21143366699218746,D260618C00067500,USD,False,0.5000,0.5000,THIN,nearest available strike for target moneyness; data-quality only,8,22,22,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-06-18,21,CALL,70.0,DTE_21_45_OTM_5PCT,0.0417,0.15,0.4,0.2750,0.3,64.0,4360.0,0.2036212451171875,D260618C00070000,USD,False,0.2500,0.9091,THIN,nearest available strike for target moneyness; data-quality only,8,22,22,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-06-18,21,CALL,75.0,DTE_21_45_OTM_10PCT,0.1161,0.0,0.55,0.2750,0.03,5.0,617.0,0.4233456103515625,D260618C00075000,USD,False,0.5500,2.0000,UNUSABLE,nearest available strike for target moneyness; data-quality only,8,22,22,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-06-18,21,PUT,60.0,DTE_21_45_OTM_10PCT,-0.1071,0.15,0.25,0.2000,0.18,1593.0,4213.0,0.3544986425781249,D260618P00060000,USD,False,0.1000,0.5000,THIN,nearest available strike for target moneyness; data-quality only,8,22,22,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-06-18,21,PUT,65.0,DTE_21_45_OTM_5PCT,-0.0327,0.6,1.1,0.8500,0.95,1.0,1622.0,0.3107979077148437,D260618P00065000,USD,False,0.5000,0.5882,THIN,nearest available strike for target moneyness; data-quality only,8,22,22,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-06-18,21,PUT,67.5,DTE_21_45_ATM,0.0045,1.45,2.4,1.9250,2.0,1.0,244.0,0.340826904296875,D260618P00067500,USD,True,0.9500,0.4935,THIN,nearest available strike for target moneyness; data-quality only,8,22,22,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-07-17,50,CALL,67.5,DTE_45_75_ATM,0.0045,1.6,2.2,1.9000,1.8,18.0,755.0,0.23365024169921872,D260717C00067500,USD,False,0.6000,0.3158,THIN,nearest available strike for target moneyness; data-quality only,8,17,15,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-07-17,50,CALL,70.0,DTE_45_75_OTM_5PCT,0.0417,0.8,1.3,1.0500,0.9,19.0,3374.0,0.2395095581054687,D260717C00070000,USD,False,0.5000,0.4762,THIN,nearest available strike for target moneyness; data-quality only,8,17,15,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-07-17,50,CALL,75.0,DTE_45_75_OTM_10PCT,0.1161,0.15,0.25,0.2000,0.15,101.0,173.0,0.22071091796874998,D260717C00075000,USD,False,0.1000,0.5000,THIN,nearest available strike for target moneyness; data-quality only,8,17,15,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-07-17,50,PUT,60.0,DTE_45_75_OTM_10PCT,-0.1071,0.25,0.9,0.5750,0.51,11.0,397.0,0.35205726074218746,D260717P00060000,USD,False,0.6500,1.1304,THIN,nearest available strike for target moneyness; data-quality only,8,17,15,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-07-17,50,PUT,65.0,DTE_45_75_OTM_5PCT,-0.0327,1.1,2.2,1.6500,1.75,1.0,81.0,0.3227606787109374,D260717P00065000,USD,False,1.1000,0.6667,THIN,nearest available strike for target moneyness; data-quality only,8,17,15,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-07-17,50,PUT,67.5,DTE_45_75_ATM,0.0045,2.2,3.1,2.6500,2.25,11.0,507.0,0.2937082348632812,D260717P00067500,USD,True,0.9000,0.3396,THIN,nearest available strike for target moneyness; data-quality only,8,17,15,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-09-18,113,CALL,67.5,DTE_76_120_ATM,0.0045,2.75,3.5,3.1250,3.37,3.0,576.0,0.2430495617675781,D260918C00067500,USD,False,0.7500,0.2400,OK,nearest available strike for target moneyness; data-quality only,8,17,16,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-09-18,113,CALL,70.0,DTE_76_120_OTM_5PCT,0.0417,1.75,2.25,2.0000,1.95,39.0,1467.0,0.22718057983398435,D260918C00070000,USD,False,0.5000,0.2500,OK,nearest available strike for target moneyness; data-quality only,8,17,16,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-09-18,113,CALL,75.0,DTE_76_120_OTM_10PCT,0.1161,0.55,1.0,0.7750,0.69,1.0,543.0,0.2304764453125,D260918C00075000,USD,False,0.4500,0.5806,THIN,nearest available strike for target moneyness; data-quality only,8,17,16,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-09-18,113,PUT,60.0,DTE_76_120_OTM_10PCT,-0.1071,0.95,1.35,1.1500,1.17,180.0,391.0,0.2790599438476562,D260918P00060000,USD,False,0.4000,0.3478,THIN,nearest available strike for target moneyness; data-quality only,8,17,16,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-09-18,113,PUT,65.0,DTE_76_120_OTM_5PCT,-0.0327,2.2,3.5,2.8500,2.55,36.0,122.0,0.30689169677734374,D260918P00065000,USD,False,1.3000,0.4561,THIN,nearest available strike for target moneyness; data-quality only,8,17,16,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,D,5,TIER_2_IMPORTANT,LOW_PASS,45,67.2000,yfinance,OK,2026-09-18,113,PUT,67.5,DTE_76_120_ATM,0.0045,3.3,4.1,3.7000,3.83,21.0,38.0,0.26319096191406255,D260918P00067500,USD,True,0.8000,0.2162,OK,nearest available strike for target moneyness; data-quality only,8,17,16,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-06-18,21,CALL,140.0,DTE_21_45_ATM,0.0000,8.9,10.5,9.7000,9.0,13.0,345.0,0.7082548706054688,ENTG260618C00140000,USD,False,1.6000,0.1649,OK,nearest available strike for target moneyness; data-quality only,7,23,17,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-06-18,21,CALL,145.0,DTE_21_45_OTM_5PCT,0.0357,6.6,8.9,7.7500,9.21,71.0,206.0,0.7211941943359376,ENTG260618C00145000,USD,False,2.3000,0.2968,THIN,nearest available strike for target moneyness; data-quality only,7,23,17,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-06-18,21,CALL,155.0,DTE_21_45_OTM_10PCT,0.1071,3.0,5.0,4.0000,4.25,43.0,828.0,0.6735872485351564,ENTG260618C00155000,USD,False,2.0000,0.5000,THIN,nearest available strike for target moneyness; data-quality only,7,23,17,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-06-18,21,PUT,125.0,DTE_21_45_OTM_10PCT,-0.1071,1.95,4.6,3.2750,3.6,3.0,325.0,0.6811555322265627,ENTG260618P00125000,USD,False,2.6500,0.8092,THIN,nearest available strike for target moneyness; data-quality only,7,23,17,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-06-18,21,PUT,135.0,DTE_21_45_OTM_5PCT,-0.0357,5.3,7.8,6.5500,7.3,144.0,89.0,0.6561313684082033,ENTG260618P00135000,USD,False,2.5000,0.3817,THIN,nearest available strike for target moneyness; data-quality only,7,23,17,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-06-18,21,PUT,140.0,DTE_21_45_ATM,0.0000,8.8,10.6,9.7000,9.4,152.0,72.0,0.7083769396972657,ENTG260618P00140000,USD,False,1.8000,0.1856,OK,nearest available strike for target moneyness; data-quality only,7,23,17,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-07-17,50,CALL,140.0,DTE_45_75_ATM,0.0000,12.6,15.1,13.8500,14.0,7.0,16.0,0.6650424121093752,ENTG260717C00140000,USD,False,2.5000,0.1805,THIN,nearest available strike for target moneyness; data-quality only,7,12,11,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-07-17,50,CALL,145.0,DTE_45_75_OTM_5PCT,0.0357,10.4,11.9,11.1500,11.5,11.0,5.0,0.6369665209960937,ENTG260717C00145000,USD,False,1.5000,0.1345,THIN,nearest available strike for target moneyness; data-quality only,7,12,11,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-07-17,50,CALL,155.0,DTE_45_75_OTM_10PCT,0.1071,7.3,9.1,8.2000,9.12,5.0,5.0,0.6605258557128908,ENTG260717C00155000,USD,False,1.8000,0.2195,THIN,nearest available strike for target moneyness; data-quality only,7,12,11,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-07-17,50,PUT,125.0,DTE_45_75_OTM_10PCT,-0.1071,5.3,7.8,6.5500,7.19,3.0,73.0,0.6430699755859376,ENTG260717P00125000,USD,False,2.5000,0.3817,THIN,nearest available strike for target moneyness; data-quality only,7,12,11,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-07-17,50,PUT,135.0,DTE_45_75_OTM_5PCT,-0.0357,9.9,12.2,11.0500,10.9,1.0,6.0,0.6553989538574221,ENTG260717P00135000,USD,False,2.3000,0.2081,THIN,nearest available strike for target moneyness; data-quality only,7,12,11,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-07-17,50,PUT,140.0,DTE_45_75_ATM,0.0000,12.5,14.6,13.5500,13.35,1.0,9.0,0.6506382592773439,ENTG260717P00140000,USD,False,2.1000,0.1550,THIN,nearest available strike for target moneyness; data-quality only,7,12,11,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-08-21,85,CALL,140.0,DTE_76_120_ATM,0.0000,18.1,20.4,19.2500,18.9,3.0,46.0,0.7135648760986328,ENTG260821C00140000,USD,False,2.3000,0.1195,OK,nearest available strike for target moneyness; data-quality only,7,26,31,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-08-21,85,CALL,145.0,DTE_76_120_OTM_5PCT,0.0357,15.4,18.3,16.8500,17.1,2.0,21.0,0.7008696905517577,ENTG260821C00145000,USD,False,2.9000,0.1721,OK,nearest available strike for target moneyness; data-quality only,7,26,31,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-08-21,85,CALL,155.0,DTE_76_120_OTM_10PCT,0.1071,12.3,14.2,13.2500,13.0,4.0,1187.0,0.6990386541748048,ENTG260821C00155000,USD,False,1.9000,0.1434,OK,nearest available strike for target moneyness; data-quality only,7,26,31,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-08-21,85,PUT,125.0,DTE_76_120_OTM_10PCT,-0.1071,9.3,12.4,10.8500,15.6,3.0,111.0,0.6791413922119143,ENTG260821P00125000,USD,False,3.1000,0.2857,THIN,nearest available strike for target moneyness; data-quality only,7,26,31,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-08-21,85,PUT,135.0,DTE_76_120_OTM_5PCT,-0.0357,13.8,16.7,15.2500,18.6,50.0,61.0,0.6654086193847659,ENTG260821P00135000,USD,False,2.9000,0.1902,OK,nearest available strike for target moneyness; data-quality only,7,26,31,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ENTG,12,TIER_3_OCCASIONAL,LOW_PASS,45,140.0000,yfinance,OK,2026-08-21,85,PUT,140.0,DTE_76_120_ATM,0.0000,16.4,19.2,17.8000,17.8,4.0,19.0,0.6594272338867189,ENTG260821P00140000,USD,False,2.8000,0.1573,THIN,nearest available strike for target moneyness; data-quality only,7,26,31,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ETN,18,TIER_3_OCCASIONAL,LOW_PASS,48,406.3700,yfinance,OK,2026-06-05,8,CALL,405.0,DTE_7_14_ATM,-0.0034,10.5,11.9,11.2000,10.14,2.0,54.0,0.4408014904785156,ETN260605C00405000,USD,True,1.4000,0.1250,OK,nearest available strike for target moneyness; data-quality only,14,42,34,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ETN,18,TIER_3_OCCASIONAL,LOW_PASS,48,406.3700,yfinance,OK,2026-06-05,8,CALL,425.0,DTE_7_14_OTM_5PCT,0.0458,2.7,4.4,3.5500,3.47,39.0,12.0,0.43671217590332034,ETN260605C00425000,USD,False,1.7000,0.4789,THIN,nearest available strike for target moneyness; data-quality only,14,42,34,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ETN,18,TIER_3_OCCASIONAL,LOW_PASS,48,406.3700,yfinance,OK,2026-06-05,8,CALL,445.0,DTE_7_14_OTM_10PCT,0.0951,0.0,2.6,1.3000,5.6,2.0,1.0,0.5388229711914063,ETN260605C00445000,USD,False,2.6000,2.0000,UNUSABLE,nearest available strike for target moneyness; data-quality only,14,42,34,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ETN,18,TIER_3_OCCASIONAL,LOW_PASS,48,406.3700,yfinance,OK,2026-06-05,8,PUT,365.0,DTE_7_14_OTM_10PCT,-0.1018,0.4,1.75,1.0750,1.05,2.0,119.0,0.5539595385742189,ETN260605P00365000,USD,False,1.3500,1.2558,THIN,nearest available strike for target moneyness; data-quality only,14,42,34,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-28,2026-05-28T13:19:06+09:00,ETN,18,TIER_3_OCCASIONAL,LOW_PASS,48,406.3700,yfinance,OK,2026-06-05,8,PUT,385.0,DTE_7_14_OTM_5PCT,-0.0526,1.45,3.5,2.4750,3.45,4.0,25.0,0.44605046142578125,ETN260605P00385000,USD,False,2.0500,0.8283,THIN,nearest available strike for target moneyness; data-quality only,14,42,34,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
